dataset,model,feature,sample_id,feature_value,prediction
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,26.233470060387436,3.301823139190674
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,27.936939434129364,3.365901470184326
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,29.640408807871292,3.330413579940796
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,31.34387818161322,3.431597948074341
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,33.04734755535515,3.489255905151367
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,34.75081692909708,3.4243950843811035
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,36.45428630283901,3.483570098876953
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,38.15775567658093,3.5241761207580566
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,39.861225050322865,3.4888386726379395
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,41.5646944240648,3.5545177459716797
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,43.26816379780672,3.5880720615386963
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,44.971633171548646,3.5167324542999268
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,46.67510254529058,3.559964418411255
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,48.37857191903251,3.689201593399048
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,50.082041292774434,3.6119401454925537
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,51.78551066651636,3.6938416957855225
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,53.48898004025829,3.6755621433258057
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,55.19244941400022,3.719754934310913
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,56.89591878774215,3.6732919216156006
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,58.59938816148408,3.6856184005737305
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,60.302857535226,3.7597873210906982
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,62.006326908967935,3.7514641284942627
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,63.70979628270986,3.79455304145813
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,65.41326565645178,3.8035264015197754
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,67.11673503019372,3.7784583568573
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,68.82020440393565,3.7554426193237305
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,70.52367377767757,3.7480061054229736
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,72.22714315141951,3.8164596557617188
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,73.93061252516142,3.815730571746826
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,75.63408189890336,3.8882057666778564
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,77.33755127264529,3.808666706085205
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,79.04102064638721,3.870868682861328
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,80.74449002012915,3.6990725994110107
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,82.44795939387107,3.7602550983428955
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,84.151428767613,3.7262966632843018
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,85.85489814135494,3.6928446292877197
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,87.55836751509686,3.7035419940948486
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,89.26183688883879,3.658403158187866
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,90.96530626258071,3.750002861022949
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,92.66877563632265,3.6976895332336426
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,94.37224501006457,3.704723834991455
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,96.0757143838065,3.697125196456909
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,97.77918375754842,3.795518636703491
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,99.48265313129036,3.723576068878174
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,101.18612250503229,3.7234158515930176
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,102.88959187877421,3.717205286026001
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,104.59306125251614,3.760244131088257
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,106.29653062625808,3.7533304691314697
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,24,108.0,3.7785158157348633
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,24.530000686645508,1.431912899017334
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,26.233470060387436,1.5118064880371094
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,27.936939434129364,1.5391288995742798
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,29.640408807871292,1.6809309720993042
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,31.34387818161322,1.8068996667861938
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,33.04734755535515,1.9683935642242432
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,34.75081692909708,2.1656479835510254
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,36.45428630283901,2.3558461666107178
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,38.15775567658093,2.6003990173339844
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,39.861225050322865,2.7706403732299805
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,41.5646944240648,2.990062713623047
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,43.26816379780672,3.1554365158081055
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,44.971633171548646,3.3392043113708496
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,46.67510254529058,3.4745032787323
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,48.37857191903251,3.5664992332458496
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,50.082041292774434,3.702068567276001
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,51.78551066651636,3.735842227935791
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,53.48898004025829,3.850757360458374
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,55.19244941400022,3.920651435852051
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,56.89591878774215,3.9529240131378174
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,58.59938816148408,3.9835827350616455
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,60.302857535226,4.015937328338623
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,62.006326908967935,4.090167999267578
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,63.70979628270986,4.082590103149414
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,65.41326565645178,4.1393046379089355
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,67.11673503019372,4.17438268661499
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,68.82020440393565,4.232100009918213
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,70.52367377767757,4.233049392700195
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,72.22714315141951,4.218571186065674
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,73.93061252516142,4.312503814697266
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,75.63408189890336,4.314864158630371
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,77.33755127264529,4.2736430168151855
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,79.04102064638721,4.330971717834473
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,80.74449002012915,4.393850326538086
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,82.44795939387107,4.369431495666504
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,84.151428767613,4.359152793884277
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,85.85489814135494,4.388137340545654
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,87.55836751509686,4.439546585083008
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,89.26183688883879,4.465304374694824
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,90.96530626258071,4.471090793609619
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,92.66877563632265,4.4347429275512695
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,94.37224501006457,4.532168865203857
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,96.0757143838065,4.552926063537598
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,97.77918375754842,4.540284633636475
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,99.48265313129036,4.5783162117004395
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,101.18612250503229,4.619562149047852
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,102.88959187877421,4.611215114593506
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,104.59306125251614,4.599492073059082
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,106.29653062625808,4.624211311340332
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,25,108.0,4.629989147186279
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,24.530000686645508,0.442245751619339
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,26.233470060387436,0.44204404950141907
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,27.936939434129364,0.4565826952457428
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,29.640408807871292,0.4487137198448181
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,31.34387818161322,0.4587900936603546
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,33.04734755535515,0.4549836218357086
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,34.75081692909708,0.46738487482070923
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,36.45428630283901,0.47678235173225403
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,38.15775567658093,0.47035881876945496
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,39.861225050322865,0.47710174322128296
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,41.5646944240648,0.47804418206214905
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,43.26816379780672,0.48382285237312317
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,44.971633171548646,0.5012218356132507
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,46.67510254529058,0.503659188747406
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,48.37857191903251,0.5088201761245728
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,50.082041292774434,0.5116550326347351
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,51.78551066651636,0.4976091682910919
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,53.48898004025829,0.5310636162757874
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,55.19244941400022,0.5268205404281616
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,56.89591878774215,0.5319214463233948
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,58.59938816148408,0.5544418692588806
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,60.302857535226,0.5369299054145813
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,62.006326908967935,0.5482808351516724
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,63.70979628270986,0.5543693900108337
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,65.41326565645178,0.5516918897628784
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,67.11673503019372,0.5561694502830505
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,68.82020440393565,0.580349326133728
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,70.52367377767757,0.574845552444458
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,72.22714315141951,0.5676957964897156
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,73.93061252516142,0.5681185126304626
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,75.63408189890336,0.5883439779281616
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,77.33755127264529,0.5895374417304993
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,79.04102064638721,0.6090912818908691
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,80.74449002012915,0.6091870665550232
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,82.44795939387107,0.6152229905128479
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,84.151428767613,0.6208703517913818
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,85.85489814135494,0.634494960308075
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,87.55836751509686,0.6194537281990051
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,89.26183688883879,0.6294364929199219
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,90.96530626258071,0.6307915449142456
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,92.66877563632265,0.6447413563728333
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,94.37224501006457,0.6673625111579895
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,96.0757143838065,0.6446699500083923
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,97.77918375754842,0.6450265645980835
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,99.48265313129036,0.6534873247146606
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,101.18612250503229,0.6687455177307129
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,102.88959187877421,0.6763316988945007
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,104.59306125251614,0.6750701069831848
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,106.29653062625808,0.6899807453155518
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,26,108.0,0.6736787557601929
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,24.530000686645508,0.6308967471122742
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,26.233470060387436,0.6317431926727295
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,27.936939434129364,0.6357443332672119
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,29.640408807871292,0.6376674771308899
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,31.34387818161322,0.6562442183494568
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,33.04734755535515,0.6437276005744934
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,34.75081692909708,0.6537309288978577
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,36.45428630283901,0.6561024188995361
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,38.15775567658093,0.6647287011146545
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,39.861225050322865,0.6837988495826721
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,41.5646944240648,0.6838553547859192
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,43.26816379780672,0.6791601777076721
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,44.971633171548646,0.6964278221130371
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,46.67510254529058,0.6899258494377136
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,48.37857191903251,0.7047233581542969
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,50.082041292774434,0.7129302620887756
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,51.78551066651636,0.7416831254959106
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,53.48898004025829,0.7202505469322205
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,55.19244941400022,0.7443023920059204
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,56.89591878774215,0.7643025517463684
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,58.59938816148408,0.7460072636604309
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,60.302857535226,0.7648335099220276
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,62.006326908967935,0.7646466493606567
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,63.70979628270986,0.7798214554786682
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,65.41326565645178,0.7912419438362122
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,67.11673503019372,0.7990173697471619
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,68.82020440393565,0.7939204573631287
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,70.52367377767757,0.8078422546386719
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,72.22714315141951,0.8140482306480408
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,73.93061252516142,0.8195493817329407
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,75.63408189890336,0.8471860885620117
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,77.33755127264529,0.840114951133728
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,79.04102064638721,0.8441454768180847
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,80.74449002012915,0.8481005430221558
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,82.44795939387107,0.8667033910751343
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,84.151428767613,0.8851974606513977
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,85.85489814135494,0.8824743032455444
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,87.55836751509686,0.8983798623085022
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,89.26183688883879,0.894988477230072
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,90.96530626258071,0.9241896271705627
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,92.66877563632265,0.9234704971313477
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,94.37224501006457,0.9151193499565125
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,96.0757143838065,0.9486809968948364
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,97.77918375754842,0.9404426217079163
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,99.48265313129036,0.9709590673446655
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,101.18612250503229,0.9471574425697327
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,102.88959187877421,0.9335203170776367
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,104.59306125251614,0.9709552526473999
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,106.29653062625808,0.9973270297050476
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,27,108.0,0.9678458571434021
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,24.530000686645508,0.42318829894065857
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,26.233470060387436,0.42641887068748474
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,27.936939434129364,0.4335811138153076
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,29.640408807871292,0.43929797410964966
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,31.34387818161322,0.4462403655052185
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,33.04734755535515,0.4482194185256958
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,34.75081692909708,0.4405282437801361
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,36.45428630283901,0.43569159507751465
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,38.15775567658093,0.44953808188438416
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,39.861225050322865,0.4512560963630676
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,41.5646944240648,0.456045001745224
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,43.26816379780672,0.46209588646888733
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,44.971633171548646,0.46406304836273193
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,46.67510254529058,0.4835706651210785
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,48.37857191903251,0.4804692268371582
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,50.082041292774434,0.4827704131603241
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,51.78551066651636,0.4948699176311493
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,53.48898004025829,0.49288493394851685
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,55.19244941400022,0.493856281042099
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,56.89591878774215,0.518855094909668
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,58.59938816148408,0.5173202753067017
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,60.302857535226,0.5116966366767883
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,62.006326908967935,0.524156928062439
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,63.70979628270986,0.5208439826965332
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,65.41326565645178,0.5230710506439209
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,67.11673503019372,0.522901713848114
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,68.82020440393565,0.5298108458518982
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,70.52367377767757,0.5388692021369934
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,72.22714315141951,0.548912763595581
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,73.93061252516142,0.5480528473854065
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,75.63408189890336,0.5480397939682007
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,77.33755127264529,0.563498318195343
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,79.04102064638721,0.5763512253761292
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,80.74449002012915,0.5783523321151733
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,82.44795939387107,0.5896061658859253
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,84.151428767613,0.5869602560997009
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,85.85489814135494,0.5787163972854614
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,87.55836751509686,0.5841691493988037
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,89.26183688883879,0.6056647896766663
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,90.96530626258071,0.6144892573356628
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,92.66877563632265,0.6101515889167786
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,94.37224501006457,0.594978392124176
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,96.0757143838065,0.612862229347229
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,97.77918375754842,0.6059263348579407
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,99.48265313129036,0.6203216910362244
rockmb_2025,ResidualPeriodicMonotone,ucs_mpa,28,101.18612250503229,0.6219066381454468
